,x,y,z,joint,pressure,th_values,d_values
3324,-25.800823531084173,0,60.68656759446655,4,5.24,0.5430417434655156,0.0
3325,-25.84624122611417,0,60.66580464841557,4,5.25,0.5439754946153326,0.0
3326,-25.891638087647884,0,60.64499371391713,4,5.26,0.5449092457651495,0.0
3327,-25.937014065046903,0,60.624134809181285,4,5.2700000000000005,0.5458429969149666,0.0
3328,-25.98236910768829,0,60.603227952471414,4,5.28,0.5467767480647836,0.0
3329,-26.027703164964667,0,60.58227316210432,4,5.29,0.5477104992146005,0.0
3330,-26.07301618628426,0,60.561270456450124,4,5.3,0.5486442503644174,0.0
3331,-26.11830812107095,0,60.540219853932264,4,5.3100000000000005,0.5495780015142345,0.0
3332,-26.163578918764323,0,60.51912137302752,4,5.32,0.5505117526640515,0.0
3333,-26.208828528819765,0,60.49797503226594,4,5.33,0.5514455038138684,0.0
3334,-26.25405690070845,0,60.476780850230924,4,5.34,0.5523792549636853,0.0
3335,-26.299263983917452,0,60.455538845559104,4,5.3500000000000005,0.5533130061135023,0.0
3336,-26.344449727949804,0,60.434249036940386,4,5.36,0.5542467572633193,0.0
3337,-26.389614082324506,0,60.412911443117935,4,5.37,0.5551805084131363,0.0
3338,-26.43475699657662,0,60.39152608288818,4,5.38,0.5561142595629532,0.0
3339,-26.47987842025732,0,60.37009297510072,4,5.39,0.5570480107127702,0.0
3340,-26.524978302933945,0,60.34861213865844,4,5.4,0.5579817618625872,0.0
3341,-26.570056594190035,0,60.327083592517354,4,5.41,0.558915513012404,0.0
3342,-26.61511324362543,0,60.30550735568672,4,5.42,0.559849264162221,0.0
3343,-26.66014820085629,0,60.283883447228945,4,5.43,0.560783015312038,0.0
3344,-26.70516141551516,0,60.26221188625957,4,5.44,0.561716766461855,0.0
3345,-26.750152837251033,0,60.240492691947345,4,5.45,0.562650517611672,0.0
3346,-26.795122415729406,0,60.2187258835141,4,5.46,0.5635842687614889,0.0
3347,-26.840070100632328,0,60.19691148023479,4,5.47,0.5645180199113059,0.0
3348,-26.88499584165845,0,60.1750495014375,4,5.48,0.565451771061123,0.0
3349,-26.929899588523114,0,60.15313996650338,4,5.49,0.5663855222109397,0.0
3350,-26.97478129095836,0,60.13118289486668,4,5.5,0.5673192733607567,0.0
3351,-27.019640898713032,0,60.1091783060147,4,5.51,0.5682530245105737,0.0
3352,-27.064478361552794,0,60.0871262194878,4,5.5200000000000005,0.5691867756603908,0.0
3353,-27.1092936292602,0,60.06502665487933,4,5.53,0.5701205268102078,0.0
3354,-27.15408665163476,0,60.042879631835746,4,5.54,0.5710542779600247,0.0
3355,-27.198857378492978,0,60.020685170056424,4,5.55,0.5719880291098416,0.0
3356,-27.243605759668444,0,59.99844328929378,4,5.5600000000000005,0.5729217802596587,0.0
3357,-27.28833174501182,0,59.976154009353216,4,5.57,0.5738555314094755,0.0
3358,-27.33303528439097,0,59.95381735009306,4,5.58,0.5747892825592925,0.0
3359,-27.377716327690983,0,59.93143333142463,4,5.59,0.5757230337091095,0.0
3360,-27.422374824814227,0,59.909001973312144,4,5.6000000000000005,0.5766567848589265,0.0
3361,-27.467010725680396,0,59.88652329577275,4,5.61,0.5775905360087434,0.0
3362,-27.511623980226595,0,59.86399731887653,4,5.62,0.5785242871585604,0.0
3363,-27.55621453840737,0,59.8414240627464,4,5.63,0.5794580383083774,0.0
3364,-27.600782350194784,0,59.818803547558225,4,5.64,0.5803917894581944,0.0
3365,-27.645327365578453,0,59.796135793540664,4,5.65,0.5813255406080112,0.0
3366,-27.68984953456561,0,59.77342082097526,4,5.66,0.5822592917578282,0.0
3367,-27.734348807181163,0,59.7506586501964,4,5.67,0.5831930429076452,0.0
3368,-27.778825133467752,0,59.727849301591235,4,5.68,0.5841267940574622,0.0
3369,-27.823278463485813,0,59.70499279559976,4,5.69,0.5850605452072792,0.0
3370,-27.867708747313582,0,59.68208915271476,4,5.7,0.5859942963570961,0.0
3371,-27.91211593504724,0,59.65913839348176,4,5.71,0.5869280475069131,0.0
3372,-27.9564999768009,0,59.63614053849907,4,5.72,0.5878617986567299,0.0
3373,-28.00086082270667,0,59.61309560841772,4,5.73,0.588795549806547,0.0
3374,-28.04519842291475,0,59.5900036239415,4,5.74,0.589729300956364,0.0
3375,-28.089512727593434,0,59.566864605826865,4,5.75,0.590663052106181,0.0
3376,-28.1338036869292,0,59.543678574882996,4,5.76,0.5915968032559978,0.0
3377,-28.17807125112676,0,59.52044555197173,4,5.7700000000000005,0.5925305544058149,0.0
3378,-28.222315370409113,0,59.49716555800761,4,5.78,0.5934643055556319,0.0
3379,-28.266535995017584,0,59.473838613957774,4,5.79,0.5943980567054489,0.0
3380,-28.310733075211918,0,59.45046474084201,4,5.8,0.5953318078552658,0.0
3381,-28.3549065612703,0,59.42704395973276,4,5.8100000000000005,0.5962655590050827,0.0
3382,-28.399056403489418,0,59.403576291755016,4,5.82,0.5971993101548997,0.0
3383,-28.443182552184542,0,59.38006175808638,4,5.83,0.5981330613047167,0.0
3384,-28.487284957689543,0,59.356500379957026,4,5.84,0.5990668124545336,0.0
3385,-28.531363570356987,0,59.33289217864967,4,5.8500000000000005,0.6000005636043506,0.0
3386,-28.57541834055815,0,59.30923717549958,4,5.86,0.6009343147541676,0.0
3387,-28.619449218683112,0,59.28553539189453,4,5.87,0.6018680659039846,0.0
3388,-28.66345615514077,0,59.261786849274785,4,5.88,0.6028018170538015,0.0
3389,-28.707439100358954,0,59.23799156913314,4,5.89,0.6037355682036184,0.0
3390,-28.75139800478443,0,59.21414957301484,4,5.9,0.6046693193534355,0.0
3391,-28.795332818882944,0,59.19026088251759,4,5.91,0.6056030705032523,0.0
3392,-28.839243493139353,0,59.16632551929153,4,5.92,0.6065368216530693,0.0
3393,-28.883129978057614,0,59.14234350503921,4,5.93,0.6074705728028863,0.0
3394,-28.92699222416084,0,59.11831486151563,4,5.94,0.6084043239527034,0.0
3395,-28.97083018199141,0,59.094239610528135,4,5.95,0.6093380751025204,0.0
3396,-29.014643802110946,0,59.070117773936474,4,5.96,0.6102718262523373,0.0
3397,-29.058433035100446,0,59.04594937365272,4,5.97,0.6112055774021541,0.0
3398,-29.1021978315603,0,59.02173443164131,4,5.98,0.6121393285519712,0.0
3399,-29.145938142110325,0,58.99747296991903,4,5.99,0.6130730797017881,0.0
3400,-29.18965391738986,0,58.97316501055492,4,6.0,0.614006830851605,0.0
3401,-29.233345108057815,0,58.94881057567035,4,6.01,0.614940582001422,0.0
3402,-29.277011664792713,0,58.924409687438924,4,6.0200000000000005,0.6158743331512391,0.0
3403,-29.32065353829274,0,58.899962368086555,4,6.03,0.616808084301056,0.0
3404,-29.36427067927581,0,58.87546863989135,4,6.04,0.617741835450873,0.0
3405,-29.407863038479626,0,58.850928525183654,4,6.05,0.6186755866006899,0.0
3406,-29.451430566661745,0,58.826342046346014,4,6.0600000000000005,0.6196093377505069,0.0
3407,-29.494973214599586,0,58.80170922581317,4,6.07,0.6205430889003238,0.0
3408,-29.538490933090536,0,58.77703008607203,4,6.08,0.6214768400501408,0.0
3409,-29.58198367295198,0,58.75230464966164,4,6.09,0.6224105911999578,0.0
3410,-29.625451385021382,0,58.727532939173194,4,6.1000000000000005,0.6233443423497748,0.0
3411,-29.668894020156287,0,58.70271497725001,4,6.11,0.6242780934995917,0.0
3412,-29.712311529234427,0,58.67785078658752,4,6.12,0.6252118446494086,0.0
3413,-29.755703863153773,0,58.652940389933185,4,6.13,0.6261455957992256,0.0
3414,-29.799070972832553,0,58.62798381008656,4,6.140000000000001,0.6270793469490427,0.0
3415,-29.84241280920933,0,58.602981069899286,4,6.15,0.6280130980988595,0.0
3416,-29.885729323243073,0,58.57793219227496,4,6.16,0.6289468492486765,0.0
3417,-29.929020465913194,0,58.55283720016924,4,6.17,0.6298806003984935,0.0
3418,-29.972286188219588,0,58.52769611658979,4,6.18,0.6308143515483104,0.0
3419,-30.015526441182743,0,58.50250896459618,4,6.19,0.6317481026981275,0.0
3420,-30.058741175843704,0,58.477275767300014,4,6.2,0.6326818538479445,0.0
3421,-30.101930343264225,0,58.45199654786481,4,6.21,0.6336156049977613,0.0
3422,-30.145093894526756,0,58.42667132950598,4,6.22,0.6345493561475782,0.0
3423,-30.18823178073455,0,58.40130013549087,4,6.23,0.6354831072973953,0.0
3424,-30.231343953011645,0,58.375882989138695,4,6.24,0.6364168584472123,0.0
3425,-30.27443036250301,0,58.35041991382055,4,6.25,0.6373506095970293,0.0
3426,-30.317490960374545,0,58.324910932959384,4,6.26,0.6382843607468462,0.0
3427,-30.36052569781311,0,58.299356070029944,4,6.2700000000000005,0.6392181118966632,0.0
3428,-30.40353452602666,0,58.27375534855881,4,6.28,0.6401518630464802,0.0
3429,-30.44651739624424,0,58.24810879212437,4,6.29,0.6410856141962971,0.0
3430,-30.48947425971604,0,58.22241642435676,4,6.3,0.642019365346114,0.0
3431,-30.532405067713484,0,58.19667826893787,4,6.3100000000000005,0.642953116495931,0.0
3432,-30.575309771529255,0,58.17089434960135,4,6.32,0.643886867645748,0.0
3433,-30.61818832247736,0,58.14506469013255,4,6.33,0.644820618795565,0.0
3434,-30.661040671893204,0,58.119189314368526,4,6.34,0.6457543699453819,0.0
3435,-30.703866771133605,0,58.09326824619801,4,6.3500000000000005,0.646688121095199,0.0
3436,-30.746666571576863,0,58.06730150956142,4,6.36,0.6476218722450158,0.0
3437,-30.789440024622863,0,58.041289128450764,4,6.37,0.6485556233948327,0.0
3438,-30.83218708169304,0,58.01523112690973,4,6.38,0.6494893745446497,0.0
3439,-30.874907694230508,0,57.98912752903358,4,6.390000000000001,0.6504231256944668,0.0
3440,-30.91760181370009,0,57.96297835896915,4,6.4,0.6513568768442838,0.0
3441,-30.960269391588366,0,57.93678364091488,4,6.41,0.6522906279941008,0.0
3442,-31.002910379403723,0,57.910543399120726,4,6.42,0.6532243791439176,0.0
3443,-31.045524728676444,0,57.884257657888185,4,6.43,0.6541581302937346,0.0
3444,-31.088112390958724,0,57.857926441570235,4,6.44,0.6550918814435517,0.0
3445,-31.130673317824733,0,57.8315497745714,4,6.45,0.6560256325933685,0.0
3446,-31.173207460870685,0,57.80512768134762,4,6.46,0.6569593837431855,0.0
3447,-31.215714771714904,0,57.77866018640629,4,6.47,0.6578931348930025,0.0
3448,-31.258195201997815,0,57.75214731430627,4,6.48,0.6588268860428195,0.0
3449,-31.300648703382077,0,57.72558908965779,4,6.49,0.6597606371926364,0.0
3450,-31.3430752275526,0,57.698985537122496,4,6.5,0.6606943883424534,0.0
3451,-31.385474726216586,0,57.672336681413384,4,6.51,0.6616281394922704,0.0
3452,-31.42784715110362,0,57.64564254729481,4,6.5200000000000005,0.6625618906420874,0.0
3453,-31.470192453965698,0,57.61890315958248,4,6.53,0.6634956417919042,0.0
3454,-31.51251058657727,0,57.592118543143386,4,6.54,0.6644293929417212,0.0
3455,-31.554801500735355,0,57.565288722895815,4,6.55,0.6653631440915382,0.0
3456,-31.597065148259514,0,57.53841372380931,4,6.5600000000000005,0.6662968952413553,0.0
3457,-31.639301480991943,0,57.51149357090472,4,6.57,0.6672306463911721,0.0
3458,-31.681510450797568,0,57.48452828925405,4,6.58,0.6681643975409891,0.0
3459,-31.72369200956402,0,57.457517903980566,4,6.59,0.6690981486908061,0.0
3460,-31.765846109201746,0,57.4304624402587,4,6.6000000000000005,0.6700318998406232,0.0
3461,-31.807972701644047,0,57.403361923314066,4,6.61,0.67096565099044,0.0
3462,-31.850071738847124,0,57.376216378423436,4,6.62,0.671899402140257,0.0
3463,-31.892143172790142,0,57.34902583091467,4,6.63,0.6728331532900739,0.0
3464,-31.934186955475298,0,57.32179030616676,4,6.640000000000001,0.673766904439891,0.0
3465,-31.976203038927824,0,57.29450982960982,4,6.65,0.6747006555897079,0.0
3466,-32.01819137519611,0,57.26718442672497,4,6.66,0.6756344067395249,0.0
3467,-32.060151916351714,0,57.2398141230444,4,6.67,0.6765681578893419,0.0
3468,-32.102084614489435,0,57.21239894415133,4,6.68,0.6775019090391589,0.0
3469,-32.14398942172734,0,57.18493891567999,4,6.69,0.6784356601889757,0.0
3470,-32.185866290206846,0,57.15743406331559,4,6.7,0.6793694113387927,0.0
3471,-32.227715172092786,0,57.129884412794276,4,6.71,0.6803031624886097,0.0
3472,-32.26953601957341,0,57.10228998990316,4,6.72,0.6812369136384266,0.0
3473,-32.31132878486051,0,57.07465082048029,4,6.73,0.6821706647882436,0.0
3474,-32.35309342018939,0,57.04696693041457,4,6.74,0.6831044159380606,0.0
3475,-32.394829877819,0,57.0192383456458,4,6.75,0.6840381670878776,0.0
3476,-32.436538110031954,0,56.99146509216466,4,6.76,0.6849719182376945,0.0
3477,-32.478218069134584,0,56.963647196012616,4,6.7700000000000005,0.6859056693875115,0.0
3478,-32.51986970745698,0,56.935784683282016,4,6.78,0.6868394205373284,0.0
3479,-32.56149297735308,0,56.90787758011594,4,6.79,0.6877731716871454,0.0
3480,-32.6030878312007,0,56.87992591270825,4,6.8,0.6887069228369623,0.0
3481,-32.644654221401595,0,56.85192970730359,4,6.8100000000000005,0.6896406739867794,0.0
3482,-32.68619210038151,0,56.82388899019729,4,6.82,0.6905744251365964,0.0
3483,-32.727701420590215,0,56.79580378773541,4,6.83,0.6915081762864133,0.0
3484,-32.769182134501605,0,56.7676741263147,4,6.84,0.6924419274362301,0.0
3485,-32.810634194613726,0,56.73950003238254,4,6.8500000000000005,0.6933756785860472,0.0
3486,-32.852057553448816,0,56.71128153243699,4,6.86,0.6943094297358642,0.0
3487,-32.89345216355338,0,56.68301865302672,4,6.87,0.6952431808856812,0.0
3488,-32.93481797749823,0,56.65471142075096,4,6.88,0.6961769320354981,0.0
3489,-32.97615494787856,0,56.62635986225956,4,6.890000000000001,0.6971106831853151,0.0
3490,-33.017463027313994,0,56.597964004252916,4,6.9,0.6980444343351321,0.0
3491,-33.058742168448575,0,56.56952387348194,4,6.91,0.698978185484949,0.0
3492,-33.09999232395096,0,56.54103949674804,4,6.92,0.699911936634766,0.0
3493,-33.14121344651431,0,56.51251090090315,4,6.93,0.7008456877845829,0.0
3494,-33.18240548885648,0,56.48393811284963,4,6.94,0.7017794389343999,0.0
3495,-33.22356840372,0,56.455321159540304,4,6.95,0.7027131900842168,0.0
3496,-33.264702143872114,0,56.4266600679784,4,6.96,0.7036469412340338,0.0
3497,-33.305806662104914,0,56.397954865217585,4,6.97,0.7045806923838508,0.0
3498,-33.3468819112353,0,56.36920557836183,4,6.98,0.7055144435336678,0.0
3499,-33.3879278441051,0,56.34041223456551,4,6.99,0.7064481946834847,0.0
3500,-2.5179878054133447,0,99.13261513734935,5,0.0,0.0,34.5
3501,-2.6346492237582178,0,99.13866368997883,5,0.01,0.0,34.5047
3502,-2.751327045650389,0,99.14452989297729,5,0.02,0.0,34.5094
3503,-2.8680209607976472,0,99.15021369927607,5,0.03,0.0,34.5141
3504,-2.984730658787443,0,99.1557150623668,5,0.04,0.0,34.5188
3505,-3.101455829087935,0,99.16103393630172,5,0.05,0.0,34.5235
3506,-3.2181961610490397,0,99.1661702756939,5,0.06,0.0,34.5282
3507,-3.334951343903489,0,99.17112403571767,5,0.07,0.0,34.5329
3508,-3.4517210667678757,0,99.17589517210871,5,0.08,0.0,34.5376
3509,-3.5685050186437066,0,99.18048364116444,5,0.09,0.0,34.5423
3510,-3.6853028884184584,0,99.1848893997444,5,0.1,0.0,34.547
3511,-3.802114364866629,0,99.18911240527038,5,0.11,0.0,34.5517
3512,-3.918939136650792,0,99.19315261572669,5,0.12,0.0,34.5564
3513,-4.035776892322653,0,99.19700998966056,5,0.13,0.0,34.5611
3514,-4.152627320324107,0,99.20068448618238,5,0.14,0.0,34.5658
3515,-4.269490108988286,0,99.20417606496582,5,0.15,0.0,34.5705
3516,-4.386364946540629,0,99.20748468624836,5,0.16,0.0,34.5752
3517,-4.5032515210999335,0,99.21061031083133,5,0.17,0.0,34.5799
3518,-4.6201495206794085,0,99.21355290008034,5,0.18,0.0,34.5846
3519,-4.737058633187742,0,99.2163124159254,5,0.19,0.0,34.5893
3520,-4.853978546430154,0,99.21888882086128,5,0.2,0.0,34.594
3521,-4.9709089481094635,0,99.22128207794778,5,0.21,0.0,34.5987
3522,-5.087849525827143,0,99.2234921508099,5,0.22,0.0,34.6034
3523,-5.204799967084385,0,99.2255190036382,5,0.23,0.0,34.6081
3524,-5.321759959283159,0,99.22736260118894,5,0.24,0.0,34.6128
3525,-5.438729189727278,0,99.22902290878446,5,0.25,0.0,34.6175
3526,-5.5557073456234605,0,99.23049989231328,5,0.26,0.0,34.6222
3527,-5.672694114082393,0,99.23179351823055,5,0.27,0.0,34.6269
3528,-5.789689182119801,0,99.2329037535581,5,0.28,0.0,34.6316
3529,-5.906692236657504,0,99.23383056588474,5,0.29,0.0,34.6363
3530,-6.023702964524487,0,99.23457392336664,5,0.3,0.0,34.641
3531,-6.140721052457969,0,99.23513379472733,5,0.31,0.0,34.6457
3532,-6.257746187104464,0,99.23551014925812,5,0.32,0.0,34.6504
3533,-6.3747780550208555,0,99.23570295681824,5,0.33,0.0,34.6551
3534,-6.491816342675455,0,99.2357121878352,5,0.34,0.0,34.6598
3535,-6.608860736449082,0,99.23553781330483,5,0.35000000000000003,0.0,34.6645
3536,-6.725910922636119,0,99.23517980479168,5,0.36,0.0,34.6692
3537,-6.842966587445604,0,99.23463813442918,5,0.37,0.0,34.6739
3538,-6.960027417002271,0,99.2339127749198,5,0.38,0.0,34.6786
3539,-7.077093097347644,0,99.2330036995354,5,0.39,0.0,34.6833
3540,-7.194163314441101,0,99.2319108821174,5,0.4,0.0,34.688
3541,-7.311237754160944,0,99.23063429707693,5,0.41000000000000003,0.0,34.6927
3542,-7.428316102305473,0,99.22917391939518,5,0.42,0.0,34.6974
3543,-7.545398044594061,0,99.22752972462345,5,0.43,0.0,34.7021
3544,-7.662483266668227,0,99.22570168888358,5,0.44,0.0,34.7068
3545,-7.779571454092703,0,99.22368978886793,5,0.45,0.0,34.7115
3546,-7.89666229235652,0,99.22149400183974,5,0.46,0.0,34.7162
3547,-8.013755466874079,0,99.2191143056333,5,0.47000000000000003,0.0,34.7209
3548,-8.130850662986223,0,99.21655067865413,5,0.48,0.0,34.7256
3549,-8.247947565961317,0,99.21380309987919,5,0.49,0.0,34.7303
